"Si","Class"
0.10805623482532,"2"
0.10805623482532,"2"
0.10805623482532,"2"
0.103796217748648,"2"
0.10361871703712,"2"
0.102849547287165,"2"
0.102849547287165,"2"
0.102849547287165,"2"
0.102849547287165,"2"
0.101607042306469,"2"
0.101252040883413,"2"
0.0984120294989652,"2"
0.0984120294989652,"2"
0.0970511907105841,"2"
0.0969328569028985,"2"
0.0969328569028985,"2"
0.0969328569028985,"2"
0.0969328569028985,"2"
0.0969328569028985,"2"
0.0969328569028985,"2"
0.0969328569028985,"2"
0.0969328569028985,"2"
0.0952761835953039,"2"
0.0933828426723388,"2"
0.0927911736339121,"2"
0.0918445031724295,"2"
0.0910161665186321,"2"
0.0910161665186321,"2"
0.090483664384048,"2"
0.0877619868072856,"2"
0.0862236473073763,"2"
0.0854544775574215,"2"
0.085395310653579,"2"
0.0850994761343656,"2"
0.0850994761343656,"2"
0.0850994761343656,"2"
0.0850994761343656,"2"
0.0850994761343656,"2"
0.0850994761343656,"2"
0.0850994761343656,"2"
0.0850994761343656,"2"
0.0850994761343656,"2"
0.0850994761343656,"2"
0.0831469683075576,"2"
0.083087801403715,"2"
0.082377798557603,"2"
0.0820819640383897,"2"
0.0812536273845925,"2"
0.080425290730795,"2"
0.080425290730795,"2"
0.080425290730795,"2"
0.080425290730795,"2"
0.080425290730795,"2"
0.0791827857500991,"2"
0.0791827857500991,"2"
0.0760469398464379,"2"
0.0758694391349098,"2"
0.0751594362887978,"2"
0.0738577644042591,"2"
0.0732660953658327,"2"
0.0732660953658327,"2"
0.0732660953658327,"2"
0.0732660953658327,"2"
0.0732660953658327,"2"
0.070189416366014,"2"
0.0699527487506434,"2"
0.0697752480391153,"2"
0.0674085718854088,"2"
0.067349404981566,"2"
0.066816902846982,"2"
0.0659293992893422,"2"
0.0657518985778141,"2"
0.0653377302509153,"2"
0.062261051251097,"2"
0.062261051251097,"2"
0.0614327145972995,"2"
0.0614327145972995,"2"
0.0614327145972995,"2"
0.0586518701166944,"2"
0.0585927032128516,"2"
0.0584152025013235,"2"
0.0566993622898864,"2"
0.0559893594437742,"2"
0.0555160242130331,"2"
0.0555160242130331,"2"
0.0555160242130331,"2"
0.0555160242130331,"2"
0.0540960185208091,"2"
0.0527351797324279,"2"
0.0527351797324279,"2"
0.0527351797324279,"2"
0.0527351797324279,"2"
0.0527351797324279,"2"
0.0527351797324279,"2"
0.0527351797324279,"2"
0.0527351797324279,"2"
0.0527351797324279,"2"
0.0527351797324279,"2"
0.0506643380979346,"2"
0.0497768345402946,"2"
0.0495993338287665,"2"
0.0495993338287665,"2"
0.0495993338287665,"2"
0.0488301640788117,"2"
0.0481201612327,"2"
0.0465818217327907,"2"
0.0436826434445,"2"
0.0436826434445,"2"
0.0407242982523668,"2"
0.0391267918486147,"2"
0.0390084580409294,"2"
0.038002620675604,"2"
0.0377659530602334,"2"
0.0377659530602334,"2"
0.0377659530602334,"2"
0.0377659530602334,"2"
0.0377659530602334,"2"
0.0377659530602334,"2"
0.0374109516371776,"2"
0.0373517847333349,"2"
0.0363459473680095,"2"
0.0351034423873135,"2"
0.0337426035989324,"2"
0.0336834366950896,"2"
0.0319675964836522,"2"
0.0318492626759669,"2"
0.0318492626759669,"2"
0.0317309288682817,"2"
0.0310209260221696,"2"
0.0304884238875856,"2"
0.0303700900799005,"2"
0.0301925893683724,"2"
0.0278259132146657,"2"
0.0270567434647111,"2"
0.0259325722917005,"2"
0.0259325722917005,"2"
0.0259325722917005,"2"
0.0259325722917005,"2"
0.0259325722917005,"2"
0.0259325722917005,"2"
0.0259325722917005,"2"
0.0252225694455886,"2"
0.0251042356379031,"2"
0.0251042356379031,"2"
0.0251042356379031,"2"
0.0247492342148472,"2"
0.0243350658879486,"2"
0.0241575651764206,"2"
0.0236842299456791,"2"
0.0229150601957246,"2"
0.0227375594841966,"2"
0.0202525495228046,"2"
0.020015881907434,"2"
0.020015881907434,"2"
0.020015881907434,"2"
0.020015881907434,"2"
0.020015881907434,"2"
0.020015881907434,"2"
0.020015881907434,"2"
0.0197200473882206,"2"
0.0179450402729408,"2"
0.0178267064652552,"2"
0.017530871946042,"2"
0.0165842014845593,"2"
0.0156966979269194,"2"
0.0144541929462234,"2"
0.0140991915231674,"2"
0.0140991915231674,"2"
0.0140991915231674,"2"
0.0140991915231674,"2"
0.0140991915231674,"2"
0.0140991915231674,"2"
0.0132708548693701,"2"
0.0119100160809888,"2"
0.0117916822733034,"2"
0.00912917160038364,"2"
0.00818250113890103,"2"
0.00818250113890103,"2"
0.00818250113890103,"2"
0.00818250113890103,"2"
0.00818250113890103,"2"
0.00764999900431694,"2"
0.0054016566582957,"2"
0.00480998761986897,"2"
0.00386331715838635,"2"
0.00226581075463436,"2"
0.00226581075463436,"2"
0.00226581075463436,"2"
0.00208831004310642,"2"
-0.00187587251435211,"2"
-0.00252670845662149,"2"
-0.00252670845662149,"2"
-0.00252670845662149,"2"
-0.00252670845662149,"2"
-0.00252670845662149,"2"
-0.00252670845662149,"2"
-0.00252670845662149,"2"
-0.00252670845662149,"2"
-0.00252670845662149,"2"
-0.00359171272578953,"2"
-0.00365087962963217,"2"
-0.00365087962963217,"2"
-0.00365087962963217,"2"
-0.00447921628342937,"2"
-0.00542588674491211,"2"
-0.00820673122551731,"2"
-0.00933090239852786,"2"
-0.00956757001389858,"2"
-0.00956757001389858,"2"
-0.00956757001389858,"2"
-0.00956757001389858,"2"
-0.0111059095138079,"2"
-0.0135317525713572,"2"
-0.0148334244558957,"2"
-0.0150700920712663,"2"
-0.0154842603981651,"2"
-0.0178509365518718,"2"
-0.0191526084364103,"2"
-0.0196851105709944,"2"
-0.0198626112825224,"2"
-0.0212234500709036,"2"
-0.0214009507824315,"2"
-0.0214009507824315,"2"
-0.0214009507824315,"2"
-0.0214009507824315,"2"
-0.0214009507824315,"2"
-0.0214009507824315,"2"
-0.0214009507824315,"2"
-0.0214009507824315,"2"
-0.0214009507824315,"2"
-0.0218151191093303,"2"
-0.0225251219554422,"2"
-0.0232942917053969,"2"
-0.0234717924169248,"2"
-0.0238859607438236,"2"
-0.0246551304937783,"2"
-0.0257201347629461,"2"
-0.025779301666789,"2"
-0.0259568023783168,"2"
-0.0272584742628554,"2"
-0.0273176411666979,"2"
-0.0273176411666979,"2"
-0.0273176411666979,"2"
-0.0273176411666979,"2"
-0.0284418123397086,"2"
-0.0295068166088767,"2"
-0.0299209849357754,"2"
-0.0302168194549888,"2"
-0.0302168194549888,"2"
-0.0302168194549888,"2"
-0.0302168194549888,"2"
-0.0302168194549888,"2"
-0.0302168194549888,"2"
-0.0302168194549888,"2"
-0.0302168194549888,"2"
-0.0302759863588315,"2"
-0.0316959920510554,"2"
-0.0322876610894821,"2"
-0.0323468279933248,"2"
-0.032997663935594,"2"
-0.0331159977432793,"2"
-0.0332343315509646,"2"
-0.0332343315509646,"2"
-0.0332343315509646,"2"
-0.0332343315509646,"2"
-0.0332343315509646,"2"
-0.0332343315509646,"2"
-0.0332343315509646,"2"
-0.0349501717624019,"2"
-0.0370210133968952,"2"
-0.0374351817237938,"2"
-0.0377310162430072,"2"
-0.0391510219352311,"2"
-0.0391510219352311,"2"
-0.0391510219352311,"2"
-0.0391510219352311,"2"
-0.0391510219352311,"2"
-0.0391510219352311,"2"
-0.0391510219352311,"2"
-0.0398018578775005,"2"
-0.0401568593005564,"2"
-0.0404526938197698,"2"
-0.0406893614351406,"2"
-0.0421093671273644,"2"
-0.0423460347427351,"2"
-0.0444168763772284,"2"
-0.0450677123194975,"2"
-0.0450677123194975,"2"
-0.0451268792233403,"2"
-0.0453043799348684,"2"
-0.045896048973295,"2"
-0.0463102173001936,"2"
-0.0464877180117217,"2"
-0.0477302229924177,"2"
-0.0492093955884843,"2"
-0.0498602315307534,"2"
-0.0509844027037641,"2"
-0.0509844027037641,"2"
-0.0509844027037641,"2"
-0.0523452414921453,"2"
-0.0527594098190441,"2"
-0.0558952557227053,"2"
-0.0569010930880306,"2"
-0.0569010930880306,"2"
-0.0569010930880306,"2"
-0.0569010930880306,"2"
-0.0569602599918734,"2"
-0.0571377607034012,"2"
-0.0576702628379854,"2"
-0.0578477635495133,"2"
-0.0578477635495133,"2"
-0.0578477635495133,"2"
-0.0578477635495133,"2"
-0.0578477635495133,"2"
-0.0578477635495133,"2"
-0.0578477635495133,"2"
-0.0578477635495133,"2"
-0.0578477635495133,"2"
-0.0581435980687267,"2"
-0.0583802656840972,"2"
-0.0584985994917829,"2"
-0.0592677692417374,"2"
-0.0611611101647025,"2"
-0.0621077806261852,"2"
-0.062166947530028,"2"
-0.0628177834722971,"2"
-0.0628177834722971,"2"
-0.0628177834722971,"2"
-0.0629952841838251,"2"
-0.0634686194145665,"2"
-0.0634686194145665,"2"
-0.0637644539337799,"2"
-0.0651844596260038,"2"
-0.0658944624721158,"2"
-0.0662494638951718,"2"
-0.066367797702857,"2"
-0.066722799125913,"2"
-0.0671961343566545,"2"
-0.0687344738565637,"2"
-0.0687344738565637,"2"
-0.0687344738565637,"2"
-0.0687344738565637,"2"
-0.0687344738565637,"2"
-0.0687344738565637,"2"
-0.0702136464526302,"2"
-0.0707461485872145,"2"
-0.0708644823948996,"2"
-0.0712786507217983,"2"
-0.0731719916447635,"2"
-0.0732311585486063,"2"
-0.0735269930678195,"2"
-0.0735861599716622,"2"
-0.0738228275870329,"2"
-0.074000328298561,"2"
-0.0746511642408302,"2"
-0.0746511642408302,"2"
-0.0746511642408302,"2"
-0.0746511642408302,"2"
-0.0749469987600434,"2"
-0.0767811727791662,"2"
-0.0777278432406489,"2"
-0.0789703482213448,"2"
-0.0805678546250966,"2"
-0.0805678546250966,"2"
-0.0810411898558381,"2"
-0.0854787076440379,"2"
-0.0854787076440379,"2"
-0.0854787076440379,"2"
-0.0864845450093632,"2"
-0.0864845450093632,"2"
-0.0864845450093632,"2"
-0.0864845450093632,"2"
-0.0864845450093632,"2"
-0.0864845450093632,"2"
-0.0864845450093632,"2"
-0.0867212126247339,"2"
-0.0874312154708459,"2"
-0.0877270499900593,"2"
-0.0882595521246432,"2"
-0.0887328873553845,"2"
-0.0903895606629792,"2"
-0.0916912325475177,"2"
-0.0919279001628884,"2"
-0.0924012353936298,"2"
-0.0924012353936298,"2"
-0.0924012353936298,"2"
-0.0928154037205283,"2"
-0.0929929044320563,"2"
-0.0936437403743258,"2"
-0.0936437403743258,"2"
-0.0937029072781683,"2"
-0.095537081297291,"2"
-0.096424584854931,"2"
-0.0972529215087283,"2"
-0.0981404250663683,"2"
-0.0983179257778962,"2"
-0.0983179257778962,"2"
-0.0983179257778962,"2"
-0.0983179257778962,"2"
-0.0984954264894243,"2"
-0.0987320941047948,"2"
-0.0992054293355363,"2"
-0.0994420969509069,"2"
-0.0998562652778054,"2"
-0.100092932893176,"2"
-0.100566268123918,"2"
-0.100743768835445,"2"
-0.101039603354659,"2"
-0.101749606200771,"2"
-0.101867940008456,"2"
-0.101927106912299,"2"
-0.102873777373782,"2"
-0.104234616162163,"2"
-0.104234616162163,"2"
-0.104234616162163,"2"
-0.104234616162163,"2"
-0.104234616162163,"2"
-0.104234616162163,"2"
-0.107133794450453,"2"
-0.107784630392723,"2"
-0.109263802988789,"2"
-0.109855472027216,"2"
-0.110151306546429,"2"
-0.110151306546429,"2"
-0.110151306546429,"2"
-0.110151306546429,"2"
-0.110151306546429,"2"
-0.110151306546429,"2"
-0.110151306546429,"2"
-0.110151306546429,"2"
-0.110151306546429,"2"
-0.110151306546429,"2"
-0.110742975584856,"2"
-0.113109651738563,"2"
-0.113109651738563,"2"
-0.113109651738563,"2"
-0.113109651738563,"2"
-0.113109651738563,"2"
-0.113109651738563,"2"
-0.113109651738563,"2"
-0.113109651738563,"2"
-0.113109651738563,"2"
-0.113109651738563,"2"
-0.113287152450091,"2"
-0.113346319353933,"2"
-0.11482549195,"2"
-0.11482549195,"2"
-0.115357994084584,"2"
-0.116067996930696,"2"
-0.116067996930696,"2"
-0.116067996930696,"2"
-0.116067996930696,"2"
-0.117251335007549,"2"
-0.118493839988245,"2"
-0.118730507603616,"2"
-0.119558844257413,"2"
-0.121570518988064,"2"
-0.122635523257232,"2"
-0.122694690161074,"2"
-0.123286359199501,"2"
-0.123345526103344,"2"
-0.1237005275264,"2"
-0.123878028237928,"2"
-0.123878028237928,"2"
-0.12458803108404,"2"
-0.12458803108404,"2"
-0.124883865603253,"2"
-0.125357200833994,"2"
-0.126540538910848,"2"
-0.126777206526218,"2"
-0.126895540333904,"2"
-0.127546376276173,"2"
-0.127901377699229,"2"
-0.127901377699229,"2"
-0.127901377699229,"2"
-0.127901377699229,"2"
-0.127901377699229,"2"
-0.127901377699229,"2"
-0.127901377699229,"2"
-0.127901377699229,"2"
-0.128078878410757,"2"
-0.128907215064554,"2"
-0.129084715776082,"2"
-0.129203049583768,"2"
-0.129203049583768,"2"
-0.129853885526037,"2"
-0.129913052429879,"2"
-0.130268053852935,"2"
-0.131392225025946,"2"
-0.131510558833632,"2"
-0.13192472716053,"2"
-0.131983894064373,"2"
-0.132693896910485,"2"
-0.133344732852754,"2"
-0.133818068083495,"2"
-0.133818068083495,"2"
-0.133818068083495,"2"
-0.133818068083495,"2"
-0.136066410429517,"2"
-0.136125577333359,"2"
-0.136303078044887,"2"
-0.137959751352482,"2"
-0.138373919679381,"2"
-0.138610587294751,"2"
-0.138965588717807,"2"
-0.139143089429335,"2"
-0.139498090852391,"2"
-0.139675591563919,"2"
-0.139734758467762,"2"
-0.139734758467762,"2"
-0.139734758467762,"2"
-0.139734758467762,"2"
-0.139734758467762,"2"
-0.139734758467762,"2"
-0.139793925371604,"2"
-0.140503928217716,"2"
-0.140740595833087,"2"
-0.14079976273693,"2"
-0.14079976273693,"2"
-0.14079976273693,"2"
-0.14079976273693,"2"
-0.14079976273693,"2"
-0.14079976273693,"2"
-0.14079976273693,"2"
-0.140858929640773,"2"
-0.141391431775356,"2"
-0.141450598679199,"2"
-0.143580607217535,"2"
-0.14434977696749,"2"
-0.144527277679018,"2"
-0.144941446005916,"2"
-0.144941446005916,"2"
-0.145059779813602,"2"
-0.14523728052513,"2"
-0.145414781236658,"2"
-0.145651448852029,"2"
-0.145651448852029,"2"
-0.145651448852029,"2"
-0.145651448852029,"2"
-0.146183950986612,"2"
-0.147308122159623,"2"
-0.147485622871151,"2"
-0.148077291909578,"2"
-0.149615631409487,"2"
-0.150503134967127,"2"
-0.150680635678655,"2"
-0.151331471620924,"2"
-0.15144980542861,"2"
-0.151568139236295,"2"
-0.151568139236295,"2"
-0.151568139236295,"2"
-0.151568139236295,"2"
-0.151804806851666,"2"
-0.152159808274722,"2"
-0.152455642793935,"2"
-0.154526484428428,"2"
-0.154703985139956,"2"
-0.154703985139956,"2"
-0.154940652755327,"2"
-0.155650655601439,"2"
-0.155650655601439,"2"
-0.155709822505281,"2"
-0.155887323216809,"2"
-0.156064823928337,"2"
-0.156183157736023,"2"
-0.156301491543708,"2"
-0.156715659870607,"2"
-0.157484829620562,"2"
-0.157484829620562,"2"
-0.157484829620562,"2"
-0.157721497235932,"2"
-0.158135665562831,"2"
-0.158727334601257,"2"
-0.160620675524223,"2"
-0.161153177658807,"2"
-0.161212344562649,"2"
-0.161981514312604,"2"
-0.162040681216447,"2"
-0.162099848120289,"2"
-0.163046518581772,"2"
-0.163401520004828,"2"
-0.163401520004828,"2"
-0.163401520004828,"2"
-0.163401520004828,"2"
-0.163401520004828,"2"
-0.163401520004828,"2"
-0.164052355947097,"2"
-0.164466524273996,"2"
-0.164525691177839,"2"
-0.164644024985524,"2"
-0.164703191889367,"2"
-0.164821525697052,"2"
-0.165472361639321,"2"
-0.165649862350849,"2"
-0.165709029254692,"2"
-0.16701070113923,"2"
-0.167188201850758,"2"
-0.167484036369972,"2"
-0.167484036369972,"2"
-0.167720703985342,"2"
-0.168430706831455,"2"
-0.168430706831455,"2"
-0.168430706831455,"2"
-0.168430706831455,"2"
-0.168430706831455,"2"
-0.168430706831455,"2"
-0.168608207542983,"2"
-0.168726541350668,"2"
-0.168904042062196,"2"
-0.168963208966038,"2"
-0.169318210389094,"2"
-0.169318210389094,"2"
-0.169318210389094,"2"
-0.169318210389094,"2"
-0.169318210389094,"2"
-0.169318210389094,"2"
-0.16943654419678,"2"
-0.16943654419678,"2"
-0.16943654419678,"2"
-0.169495711100623,"2"
-0.16967321181215,"2"
-0.16967321181215,"2"
-0.169732378715993,"2"
-0.169791545619836,"2"
-0.170087380139049,"2"
-0.17056071536979,"2"
-0.170679049177476,"2"
-0.170679049177476,"2"
-0.170856549889004,"2"
-0.170856549889004,"2"
-0.170974883696689,"2"
-0.171329885119745,"2"
-0.171921554158172,"2"
-0.172158221773542,"2"
-0.172809057715812,"2"
-0.173400726754238,"2"
-0.173814895081137,"2"
-0.174288230311878,"2"
-0.174939066254148,"2"
-0.175175733869518,"2"
-0.175234900773361,"2"
-0.175234900773361,"2"
-0.175471568388732,"2"
-0.175708236004102,"2"
-0.176004070523316,"2"
-0.176063237427158,"2"
-0.176240738138686,"2"
-0.176654906465585,"2"
-0.177246575504012,"2"
-0.177542410023225,"2"
-0.177719910734753,"2"
-0.178311579773179,"2"
-0.178962415715449,"2"
-0.179494917850033,"2"
-0.179672418561561,"2"
-0.179849919273089,"2"
-0.180027419984617,"2"
-0.180145753792302,"2"
-0.180619089023044,"2"
-0.180678255926886,"2"
-0.180914923542257,"2"
-0.181151591157627,"2"
-0.181151591157627,"2"
-0.181151591157627,"2"
-0.181329091869156,"2"
-0.181447425676841,"2"
-0.181506592580683,"2"
-0.181624926388369,"2"
-0.182157428522953,"2"
-0.182275762330638,"2"
-0.182334929234481,"2"
-0.183340766599806,"2"
-0.184109936349761,"2"
-0.185115773715086,"2"
-0.185293274426614,"2"
-0.18564827584967,"2"
-0.185766609657355,"2"
-0.185825776561198,"2"
-0.187009114638051,"2"
-0.187068281541894,"2"
-0.187068281541894,"2"
-0.187068281541894,"2"
-0.187068281541894,"2"
-0.187068281541894,"2"
-0.187837451291849,"2"
-0.187837451291849,"2"
-0.188843288657174,"2"
-0.189316623887915,"2"
-0.189434957695601,"2"
-0.190204127445555,"2"
-0.190736629580139,"2"
-0.190914130291667,"2"
-0.190914130291667,"2"
-0.191269131714723,"2"
-0.191505799330094,"2"
-0.191624133137779,"2"
-0.192452469791577,"2"
-0.192452469791577,"2"
-0.19274830431079,"2"
-0.192984971926161,"2"
-0.192984971926161,"2"
-0.192984971926161,"2"
-0.193694974772273,"2"
-0.194168310003014,"2"
-0.194227476906856,"2"
-0.195706649502923,"2"
-0.196061650925979,"2"
-0.196061650925979,"2"
-0.196061650925979,"2"
-0.196061650925979,"2"
-0.196061650925979,"2"
-0.196061650925979,"2"
-0.196061650925979,"2"
-0.196061650925979,"2"
-0.196061650925979,"2"
-0.196061650925979,"2"
-0.196061650925979,"2"
-0.196120817829822,"2"
-0.196830820675934,"2"
-0.196889987579777,"2"
-0.198191659464315,"2"
-0.198309993272,"2"
-0.198901662310427,"2"
-0.198901662310427,"2"
-0.198901662310427,"2"
-0.198901662310427,"2"
-0.198901662310427,"2"
-0.199493331348854,"2"
-0.201090837752606,"2"
-0.201386672271819,"2"
-0.201445839175662,"2"
-0.201919174406403,"2"
-0.201919174406403,"2"
-0.201978341310246,"2"
-0.201978341310246,"2"
-0.202274175829459,"2"
-0.202274175829459,"2"
-0.202510843444829,"2"
-0.20363501461784,"2"
-0.204049182944739,"2"
-0.204463351271637,"2"
-0.204818352694693,"2"
-0.204818352694693,"2"
-0.204818352694693,"2"
-0.204818352694693,"2"
-0.204877519598536,"2"
-0.205232521021592,"2"
-0.205291687925435,"2"
-0.205942523867704,"2"
-0.206238358386917,"2"
-0.206593359809974,"2"
-0.206711693617659,"2"
-0.207066695040715,"2"
-0.207125861944557,"2"
-0.207244195752243,"2"
-0.207362529559928,"2"
-0.207480863367613,"2"
-0.208723368348309,"2"
-0.209374204290579,"2"
-0.209374204290579,"2"
-0.209906706425163,"2"
-0.210616709271275,"2"
-0.21073504307896,"2"
-0.21073504307896,"2"
-0.21073504307896,"2"
-0.21073504307896,"2"
-0.21073504307896,"2"
-0.21073504307896,"2"
-0.21073504307896,"2"
-0.212155048771184,"2"
-0.212214215675027,"2"
-0.212924218521139,"2"
